path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top100_words/brother/07935.mp4,Brother,07935,train,1,-1,"[862, 50, 1769, 1080]"
assets/sign_to_text/wlasl_top100_words/brother/07936.mp4,Brother,07936,train,1,-1,"[832, 57, 1738, 1080]"
assets/sign_to_text/wlasl_top100_words/check/65343.mp4,Check,65343,train,1,-1,"[186, 34, 465, 370]"
assets/sign_to_text/wlasl_top100_words/check/10184.mp4,Check,10184,train,1,-1,"[363, 9, 829, 480]"
assets/sign_to_text/wlasl_top100_words/check/10185.mp4,Check,10185,train,1,-1,"[619, 69, 1487, 1079]"
assets/sign_to_text/wlasl_top100_words/check/10186.mp4,Check,10186,test,1,-1,"[70, 23, 543, 480]"
assets/sign_to_text/wlasl_top100_words/check/10187.mp4,Check,10187,train,1,-1,"[88, 23, 501, 480]"
assets/sign_to_text/wlasl_top100_words/check/10188.mp4,Check,10188,val,1,-1,"[40, 12, 587, 480]"
assets/sign_to_text/wlasl_top100_words/check/10190.mp4,Check,10190,train,1,-1,"[48, 19, 202, 192]"
assets/sign_to_text/wlasl_top100_words/check/10192.mp4,Check,10192,val,1,-1,"[72, 11, 220, 192]"
assets/sign_to_text/wlasl_top100_words/check/10183.mp4,Check,10183,train,1,-1,"[42, 1, 251, 240]"
assets/sign_to_text/wlasl_top100_words/check/10197.mp4,Check,10197,train,1,-1,"[181, 55, 532, 400]"
assets/sign_to_text/wlasl_top100_words/check/10199.mp4,Check,10199,train,1,-1,"[184, 50, 542, 400]"
assets/sign_to_text/wlasl_top100_words/cry/14190.mp4,Cry,14190,test,1,-1,"[182, 64, 535, 400]"
assets/sign_to_text/wlasl_top100_words/cry/14175.mp4,Cry,14175,train,1,-1,"[430, 62, 815, 720]"
assets/sign_to_text/wlasl_top100_words/cry/14176.mp4,Cry,14176,train,1,-1,"[752, 67, 1641, 1080]"
assets/sign_to_text/wlasl_top100_words/cry/14177.mp4,Cry,14177,val,1,-1,"[116, 29, 505, 480]"
assets/sign_to_text/wlasl_top100_words/cry/14180.mp4,Cry,14180,train,1,-1,"[68, 10, 229, 192]"
assets/sign_to_text/wlasl_top100_words/cry/14182.mp4,Cry,14182,train,1,-1,"[62, 11, 216, 192]"
assets/sign_to_text/wlasl_top100_words/cry/14183.mp4,Cry,14183,train,1,-1,"[65, 13, 217, 192]"
assets/sign_to_text/wlasl_top100_words/cry/65427.mp4,Cry,65427,val,1,-1,"[139, 16, 472, 370]"
assets/sign_to_text/wlasl_top100_words/cry/14174.mp4,Cry,14174,train,1,-1,"[48, 0, 263, 240]"
assets/sign_to_text/wlasl_top100_words/cry/14188.mp4,Cry,14188,train,1,-1,"[179, 63, 533, 400]"
assets/sign_to_text/wlasl_top100_words/laugh/32398.mp4,Laugh,32398,val,1,-1,"[171, 54, 540, 400]"
assets/sign_to_text/wlasl_top100_words/laugh/32379.mp4,Laugh,32379,test,1,-1,"[724, 109, 1606, 1067]"
assets/sign_to_text/wlasl_top100_words/laugh/32380.mp4,Laugh,32380,val,1,-1,"[662, 144, 1558, 1080]"
assets/sign_to_text/wlasl_top100_words/laugh/32381.mp4,Laugh,32381,train,1,-1,"[901, 53, 1762, 1079]"
assets/sign_to_text/wlasl_top100_words/laugh/66016.mp4,Laugh,66016,train,1,-1,"[189, 11, 504, 370]"
assets/sign_to_text/wlasl_top100_words/laugh/32382.mp4,Laugh,32382,train,1,-1,"[856, 51, 1757, 1080]"
assets/sign_to_text/wlasl_top100_words/laugh/32383.mp4,Laugh,32383,train,1,-1,"[673, 95, 1645, 1080]"
assets/sign_to_text/wlasl_top100_words/laugh/32386.mp4,Laugh,32386,val,1,-1,"[156, 0, 540, 480]"
assets/sign_to_text/wlasl_top100_words/laugh/32377.mp4,Laugh,32377,train,1,-1,"[24, 0, 269, 240]"
assets/sign_to_text/wlasl_top100_words/laugh/32388.mp4,Laugh,32388,train,1,-1,"[64, 25, 208, 192]"
assets/sign_to_text/wlasl_top100_words/laugh/32389.mp4,Laugh,32389,test,1,-1,"[72, 22, 217, 192]"
assets/sign_to_text/wlasl_top100_words/room/48509.mp4,Room,48509,train,1,-1,"[180, 18, 581, 414]"
assets/sign_to_text/wlasl_top100_words/room/48510.mp4,Room,48510,test,1,-1,"[619, 98, 1515, 1080]"
assets/sign_to_text/wlasl_top100_words/room/48511.mp4,Room,48511,train,1,-1,"[703, 55, 1544, 1080]"
assets/sign_to_text/wlasl_top100_words/room/48512.mp4,Room,48512,val,1,-1,"[265, 22, 784, 480]"
assets/sign_to_text/wlasl_top100_words/room/48513.mp4,Room,48513,train,1,-1,"[422, 33, 1014, 720]"
assets/sign_to_text/wlasl_top100_words/room/48514.mp4,Room,48514,test,1,-1,"[134, 0, 587, 480]"
assets/sign_to_text/wlasl_top100_words/room/48516.mp4,Room,48516,train,1,-1,"[56, 9, 215, 192]"
assets/sign_to_text/wlasl_top100_words/room/66415.mp4,Room,66415,train,1,-1,"[136, 29, 579, 370]"
assets/sign_to_text/wlasl_top100_words/room/66416.mp4,Room,66416,train,1,-1,"[135, 31, 491, 370]"
assets/sign_to_text/wlasl_top100_words/room/48517.mp4,Room,48517,train,1,-1,"[52, 8, 219, 192]"
assets/sign_to_text/wlasl_top100_words/room/48521.mp4,Room,48521,val,1,-1,"[219, 42, 516, 400]"
assets/sign_to_text/wlasl_top100_words/snow/69481.mp4,Snow,69481,test,1,-1,"[123, 14, 574, 480]"
assets/sign_to_text/wlasl_top100_words/snow/52862.mp4,Snow,52862,train,1,-1,"[54, 0, 238, 192]"
assets/sign_to_text/wlasl_top100_words/snow/52863.mp4,Snow,52863,val,1,-1,"[54, 0, 237, 192]"
assets/sign_to_text/wlasl_top100_words/snow/66519.mp4,Snow,66519,train,1,-1,"[173, 44, 485, 370]"
assets/sign_to_text/wlasl_top100_words/snow/66518.mp4,Snow,66518,train,1,-1,"[142, 17, 501, 370]"
assets/sign_to_text/wlasl_top100_words/snow/52857.mp4,Snow,52857,val,1,-1,"[406, 73, 834, 720]"
assets/sign_to_text/wlasl_top100_words/snow/52867.mp4,Snow,52867,train,1,-1,"[194, 52, 562, 400]"
assets/sign_to_text/wlasl_top100_words/snow/52858.mp4,Snow,52858,train,1,-1,"[392, 33, 1549, 1080]"
assets/sign_to_text/wlasl_top100_words/snow/52859.mp4,Snow,52859,train,1,-1,"[310, 91, 1004, 715]"
assets/sign_to_text/wlasl_top100_words/snow/52860.mp4,Snow,52860,train,1,-1,"[106, 0, 574, 480]"
assets/sign_to_text/wlasl_top100_words/take/69500.mp4,Take,69500,train,1,-1,"[166, 43, 952, 720]"
assets/sign_to_text/wlasl_top100_words/take/56698.mp4,Take,56698,train,1,-1,"[84, 3, 224, 192]"
assets/sign_to_text/wlasl_top100_words/take/56699.mp4,Take,56699,train,1,-1,"[75, 7, 218, 192]"
assets/sign_to_text/wlasl_top100_words/take/56700.mp4,Take,56700,train,1,-1,"[65, 14, 223, 192]"
assets/sign_to_text/wlasl_top100_words/take/56701.mp4,Take,56701,test,1,-1,"[66, 17, 220, 192]"
assets/sign_to_text/wlasl_top100_words/take/56692.mp4,Take,56692,train,1,-1,"[50, 14, 246, 240]"
assets/sign_to_text/wlasl_top100_words/take/56702.mp4,Take,56702,val,1,-1,"[67, 13, 219, 192]"
assets/sign_to_text/wlasl_top100_words/take/56704.mp4,Take,56704,train,1,-1,"[177, 46, 579, 400]"
assets/sign_to_text/wlasl_top100_words/take/56705.mp4,Take,56705,val,1,-1,"[196, 52, 574, 400]"
assets/sign_to_text/wlasl_top100_words/take/56693.mp4,Take,56693,test,1,-1,"[432, 53, 827, 720]"
assets/sign_to_text/wlasl_top100_words/take/56694.mp4,Take,56694,train,1,-1,"[130, 0, 578, 480]"
assets/sign_to_text/wlasl_top100_words/why/63283.mp4,Why,63283,train,1,-1,"[272, 12, 1167, 1080]"
assets/sign_to_text/wlasl_top100_words/why/63284.mp4,Why,63284,train,1,-1,"[506, 80, 1544, 1080]"
assets/sign_to_text/wlasl_top100_words/why/63285.mp4,Why,63285,val,1,-1,"[101, 2, 514, 480]"
assets/sign_to_text/wlasl_top100_words/why/63287.mp4,Why,63287,train,1,-1,"[63, 14, 223, 192]"
assets/sign_to_text/wlasl_top100_words/why/63288.mp4,Why,63288,train,1,-1,"[48, 5, 213, 192]"
assets/sign_to_text/wlasl_top100_words/why/66781.mp4,Why,66781,train,1,-1,"[169, 6, 479, 370]"
assets/sign_to_text/wlasl_top100_words/why/63289.mp4,Why,63289,val,1,-1,"[63, 12, 209, 192]"
assets/sign_to_text/wlasl_top100_words/why/63292.mp4,Why,63292,train,1,-1,"[178, 58, 544, 400]"
assets/sign_to_text/wlasl_top100_words/why/63280.mp4,Why,63280,train,1,-1,"[18, 0, 293, 240]"
assets/sign_to_text/wlasl_top100_words/why/63281.mp4,Why,63281,train,1,-1,"[224, 12, 528, 414]"
assets/sign_to_text/wlasl_top100_words/why/63282.mp4,Why,63282,train,1,-1,"[721, 93, 1375, 1080]"
assets/sign_to_text/wlasl_top100_words/write/69544.mp4,Write,69544,test,1,-1,"[375, 42, 940, 720]"
assets/sign_to_text/wlasl_top100_words/write/64060.mp4,Write,64060,train,1,-1,"[68, 7, 524, 480]"
assets/sign_to_text/wlasl_top100_words/write/64061.mp4,Write,64061,val,1,-1,"[123, 30, 511, 480]"
assets/sign_to_text/wlasl_top100_words/write/64065.mp4,Write,64065,train,1,-1,"[59, 17, 215, 192]"
assets/sign_to_text/wlasl_top100_words/write/66815.mp4,Write,66815,train,1,-1,"[155, 8, 458, 370]"
assets/sign_to_text/wlasl_top100_words/write/64056.mp4,Write,64056,train,1,-1,"[49, 0, 279, 240]"
assets/sign_to_text/wlasl_top100_words/write/64068.mp4,Write,64068,train,1,-1,"[205, 61, 555, 400]"
assets/sign_to_text/wlasl_top100_words/write/64057.mp4,Write,64057,train,1,-1,"[237, 13, 526, 414]"
assets/sign_to_text/wlasl_top100_words/write/64058.mp4,Write,64058,train,1,-1,"[395, 55, 800, 720]"
assets/sign_to_text/wlasl_top100_words/write/64059.mp4,Write,64059,train,1,-1,"[635, 73, 1424, 1080]"
assets/sign_to_text/wlasl_top100_words/yesterday/64307.mp4,Yesterday,64307,train,1,-1,"[316, 26, 1253, 1080]"
assets/sign_to_text/wlasl_top100_words/yesterday/64308.mp4,Yesterday,64308,val,1,-1,"[781, 118, 1632, 1079]"
assets/sign_to_text/wlasl_top100_words/yesterday/64309.mp4,Yesterday,64309,train,1,-1,"[117, 5, 528, 480]"
assets/sign_to_text/wlasl_top100_words/yesterday/64311.mp4,Yesterday,64311,train,1,-1,"[40, 14, 210, 192]"
assets/sign_to_text/wlasl_top100_words/yesterday/66821.mp4,Yesterday,66821,train,1,-1,"[134, 11, 461, 370]"
assets/sign_to_text/wlasl_top100_words/yesterday/66822.mp4,Yesterday,66822,train,1,-1,"[139, 12, 462, 370]"
assets/sign_to_text/wlasl_top100_words/yesterday/64315.mp4,Yesterday,64315,train,1,-1,"[231, 44, 482, 400]"
assets/sign_to_text/wlasl_top100_words/yesterday/64304.mp4,Yesterday,64304,test,1,-1,"[39, 0, 278, 240]"
assets/sign_to_text/wlasl_top100_words/yesterday/64305.mp4,Yesterday,64305,train,1,-1,"[386, 42, 811, 720]"
assets/sign_to_text/wlasl_top100_words/yesterday/64306.mp4,Yesterday,64306,train,1,-1,"[387, 51, 800, 720]"
assets/sign_to_text/wlasl_top100_words/bad/69219.mp4,Bad,69219,test,1,-1,"[327, 41, 877, 720]"
assets/sign_to_text/wlasl_top100_words/bad/04709.mp4,Bad,04709,train,1,-1,"[212, 16, 522, 414]"
assets/sign_to_text/wlasl_top100_words/bad/04712.mp4,Bad,04712,train,1,-1,"[739, 67, 1637, 1080]"
assets/sign_to_text/wlasl_top100_words/bad/04713.mp4,Bad,04713,train,1,-1,"[231, 7, 579, 360]"
assets/sign_to_text/wlasl_top100_words/bad/04715.mp4,Bad,04715,val,1,-1,"[128, 31, 538, 480]"
assets/sign_to_text/wlasl_top100_words/bad/04717.mp4,Bad,04717,val,1,-1,"[61, 16, 211, 192]"
assets/sign_to_text/wlasl_top100_words/bad/65125.mp4,Bad,65125,train,1,-1,"[166, 4, 477, 370]"
assets/sign_to_text/wlasl_top100_words/bad/04708.mp4,Bad,04708,train,1,-1,"[65, 11, 258, 240]"
assets/sign_to_text/wlasl_top100_words/bad/04718.mp4,Bad,04718,train,1,-1,"[75, 15, 238, 192]"
assets/sign_to_text/wlasl_top100_words/bad/04723.mp4,Bad,04723,train,1,-1,"[164, 49, 523, 400]"
assets/sign_to_text/wlasl_top100_words/blanket/06553.mp4,Blanket,06553,test,1,-1,"[638, 94, 1852, 1080]"
assets/sign_to_text/wlasl_top100_words/blanket/06554.mp4,Blanket,06554,train,1,-1,"[387, 45, 1893, 1080]"
assets/sign_to_text/wlasl_top100_words/blanket/06555.mp4,Blanket,06555,train,1,-1,"[103, 13, 524, 480]"
assets/sign_to_text/wlasl_top100_words/blanket/06558.mp4,Blanket,06558,val,1,-1,"[47, 16, 237, 192]"
assets/sign_to_text/wlasl_top100_words/blanket/06559.mp4,Blanket,06559,train,1,-1,"[52, 7, 222, 192]"
assets/sign_to_text/wlasl_top100_words/blanket/65204.mp4,Blanket,65204,val,1,-1,"[147, 23, 514, 370]"
assets/sign_to_text/wlasl_top100_words/blanket/65205.mp4,Blanket,65205,train,1,-1,"[165, 24, 509, 370]"
assets/sign_to_text/wlasl_top100_words/blanket/06563.mp4,Blanket,06563,train,1,-1,"[152, 51, 559, 400]"
assets/sign_to_text/wlasl_top100_words/blanket/06551.mp4,Blanket,06551,train,1,-1,"[373, 54, 798, 720]"
assets/sign_to_text/wlasl_top100_words/blanket/06552.mp4,Blanket,06552,train,1,-1,"[489, 59, 1920, 1080]"
assets/sign_to_text/wlasl_top100_words/call/65290.mp4,Call,65290,train,1,-1,"[169, 13, 457, 370]"
assets/sign_to_text/wlasl_top100_words/call/08706.mp4,Call,08706,test,1,-1,"[67, 11, 215, 192]"
assets/sign_to_text/wlasl_top100_words/call/08707.mp4,Call,08707,val,1,-1,"[51, 14, 208, 192]"
assets/sign_to_text/wlasl_top100_words/call/65556.mp4,Call,65556,train,1,-1,"[153, 6, 467, 370]"
assets/sign_to_text/wlasl_top100_words/call/08713.mp4,Call,08713,train,1,-1,"[162, 51, 538, 400]"
assets/sign_to_text/wlasl_top100_words/call/08689.mp4,Call,08689,train,1,-1,"[523, 23, 1639, 1080]"
assets/sign_to_text/wlasl_top100_words/call/08690.mp4,Call,08690,train,1,-1,"[741, 149, 1483, 1080]"
assets/sign_to_text/wlasl_top100_words/call/08691.mp4,Call,08691,train,1,-1,"[96, 17, 536, 480]"
assets/sign_to_text/wlasl_top100_words/call/08692.mp4,Call,08692,train,1,-1,"[22, 19, 586, 480]"
assets/sign_to_text/wlasl_top100_words/call/08694.mp4,Call,08694,val,1,-1,"[85, 23, 532, 480]"
assets/sign_to_text/wlasl_top100_words/call/08701.mp4,Call,08701,test,1,-1,"[57, 13, 216, 192]"
assets/sign_to_text/wlasl_top100_words/call/08702.mp4,Call,08702,train,1,-1,"[75, 14, 229, 192]"
assets/sign_to_text/wlasl_top100_words/cold/65377.mp4,Cold,65377,test,1,-1,"[129, 16, 476, 370]"
assets/sign_to_text/wlasl_top100_words/cold/11638.mp4,Cold,11638,test,1,-1,"[180, 57, 551, 400]"
assets/sign_to_text/wlasl_top100_words/cold/11622.mp4,Cold,11622,train,1,-1,"[210, 16, 540, 414]"
assets/sign_to_text/wlasl_top100_words/cold/11623.mp4,Cold,11623,train,1,-1,"[380, 16, 825, 480]"
assets/sign_to_text/wlasl_top100_words/cold/11624.mp4,Cold,11624,train,1,-1,"[593, 70, 1468, 1080]"
assets/sign_to_text/wlasl_top100_words/cold/11625.mp4,Cold,11625,val,1,-1,"[624, 133, 1621, 1072]"
assets/sign_to_text/wlasl_top100_words/cold/11627.mp4,Cold,11627,train,1,-1,"[411, 31, 1128, 720]"
assets/sign_to_text/wlasl_top100_words/cold/11628.mp4,Cold,11628,val,1,-1,"[116, 29, 513, 480]"
assets/sign_to_text/wlasl_top100_words/cold/11621.mp4,Cold,11621,train,1,-1,"[59, 16, 263, 240]"
assets/sign_to_text/wlasl_top100_words/cold/11633.mp4,Cold,11633,train,1,-1,"[88, 22, 216, 192]"
assets/sign_to_text/wlasl_top100_words/cold/11634.mp4,Cold,11634,val,1,-1,"[65, 21, 233, 192]"
assets/sign_to_text/wlasl_top100_words/cold/11635.mp4,Cold,11635,train,1,-1,"[79, 16, 221, 192]"
assets/sign_to_text/wlasl_top100_words/daughter/14755.mp4,Daughter,14755,train,1,-1,"[63, 16, 210, 192]"
assets/sign_to_text/wlasl_top100_words/daughter/14756.mp4,Daughter,14756,val,1,-1,"[67, 21, 209, 191]"
assets/sign_to_text/wlasl_top100_words/daughter/14757.mp4,Daughter,14757,train,1,-1,"[66, 19, 207, 192]"
assets/sign_to_text/wlasl_top100_words/daughter/65443.mp4,Daughter,65443,val,1,-1,"[185, 17, 486, 370]"
assets/sign_to_text/wlasl_top100_words/daughter/14760.mp4,Daughter,14760,train,1,-1,"[183, 61, 534, 400]"
assets/sign_to_text/wlasl_top100_words/daughter/14749.mp4,Daughter,14749,train,1,-1,"[25, 0, 288, 240]"
assets/sign_to_text/wlasl_top100_words/daughter/14750.mp4,Daughter,14750,val,1,-1,"[435, 70, 855, 720]"
assets/sign_to_text/wlasl_top100_words/daughter/14751.mp4,Daughter,14751,train,1,-1,"[412, 40, 1642, 1080]"
assets/sign_to_text/wlasl_top100_words/daughter/14752.mp4,Daughter,14752,train,1,-1,"[867, 55, 1730, 1075]"
assets/sign_to_text/wlasl_top100_words/daughter/14753.mp4,Daughter,14753,train,1,-1,"[110, 18, 533, 480]"
assets/sign_to_text/wlasl_top100_words/example/20067.mp4,Example,20067,test,1,-1,"[741, 17, 1678, 1080]"
assets/sign_to_text/wlasl_top100_words/example/20068.mp4,Example,20068,train,1,-1,"[709, 16, 1686, 1080]"
assets/sign_to_text/wlasl_top100_words/example/20070.mp4,Example,20070,train,1,-1,"[592, 68, 1506, 1080]"
assets/sign_to_text/wlasl_top100_words/example/20071.mp4,Example,20071,train,1,-1,"[583, 25, 1707, 1080]"
assets/sign_to_text/wlasl_top100_words/example/20072.mp4,Example,20072,train,1,-1,"[64, 11, 581, 480]"
assets/sign_to_text/wlasl_top100_words/example/65652.mp4,Example,65652,train,1,-1,"[172, 30, 470, 370]"
assets/sign_to_text/wlasl_top100_words/example/65653.mp4,Example,65653,val,1,-1,"[194, 40, 470, 370]"
assets/sign_to_text/wlasl_top100_words/example/65654.mp4,Example,65654,train,1,-1,"[187, 39, 466, 370]"
assets/sign_to_text/wlasl_top100_words/example/20074.mp4,Example,20074,train,1,-1,"[76, 15, 213, 192]"
assets/sign_to_text/wlasl_top100_words/example/20077.mp4,Example,20077,test,1,-1,"[236, 46, 485, 400]"
assets/sign_to_text/wlasl_top100_words/example/20066.mp4,Example,20066,train,1,-1,"[75, 1, 239, 240]"
assets/sign_to_text/wlasl_top100_words/far/21073.mp4,Far,21073,train,1,-1,"[493, 68, 1462, 1080]"
assets/sign_to_text/wlasl_top100_words/far/21074.mp4,Far,21074,train,1,-1,"[482, 57, 1647, 1080]"
assets/sign_to_text/wlasl_top100_words/far/21075.mp4,Far,21075,train,1,-1,"[143, 35, 525, 480]"
assets/sign_to_text/wlasl_top100_words/far/21077.mp4,Far,21077,train,1,-1,"[45, 0, 208, 192]"
assets/sign_to_text/wlasl_top100_words/far/21078.mp4,Far,21078,test,1,-1,"[48, 14, 222, 192]"
assets/sign_to_text/wlasl_top100_words/far/65682.mp4,Far,65682,test,1,-1,"[163, 23, 453, 370]"
assets/sign_to_text/wlasl_top100_words/far/21069.mp4,Far,21069,train,1,-1,"[67, 0, 248, 240]"
assets/sign_to_text/wlasl_top100_words/far/21081.mp4,Far,21081,val,1,-1,"[183, 42, 489, 400]"
assets/sign_to_text/wlasl_top100_words/far/21070.mp4,Far,21070,val,1,-1,"[362, 57, 898, 720]"
assets/sign_to_text/wlasl_top100_words/far/21071.mp4,Far,21071,train,1,-1,"[539, 64, 1456, 1080]"
assets/sign_to_text/wlasl_top100_words/far/21072.mp4,Far,21072,train,1,-1,"[359, 0, 1402, 1080]"
assets/sign_to_text/wlasl_top100_words/good/69347.mp4,Good,69347,train,1,-1,"[363, 43, 868, 720]"
assets/sign_to_text/wlasl_top100_words/good/25072.mp4,Good,25072,test,1,-1,"[79, 10, 216, 192]"
assets/sign_to_text/wlasl_top100_words/good/25073.mp4,Good,25073,train,1,-1,"[77, 16, 217, 192]"
assets/sign_to_text/wlasl_top100_words/good/65835.mp4,Good,65835,val,1,-1,"[165, 19, 451, 370]"
assets/sign_to_text/wlasl_top100_words/good/25066.mp4,Good,25066,train,1,-1,"[69, 0, 250, 240]"
assets/sign_to_text/wlasl_top100_words/good/25076.mp4,Good,25076,train,1,-1,"[244, 43, 499, 400]"
assets/sign_to_text/wlasl_top100_words/good/25067.mp4,Good,25067,train,1,-1,"[224, 16, 519, 414]"
assets/sign_to_text/wlasl_top100_words/good/25068.mp4,Good,25068,train,1,-1,"[287, 11, 778, 480]"
assets/sign_to_text/wlasl_top100_words/good/25069.mp4,Good,25069,train,1,-1,"[759, 56, 1660, 1080]"
assets/sign_to_text/wlasl_top100_words/good/25070.mp4,Good,25070,test,1,-1,"[87, 8, 536, 480]"
assets/sign_to_text/wlasl_top100_words/leave/32655.mp4,Leave,32655,val,1,-1,"[394, 50, 811, 720]"
assets/sign_to_text/wlasl_top100_words/leave/32677.mp4,Leave,32677,train,1,-1,"[180, 53, 569, 400]"
assets/sign_to_text/wlasl_top100_words/leave/66025.mp4,Leave,66025,test,1,-1,"[129, 39, 469, 370]"
assets/sign_to_text/wlasl_top100_words/leave/32657.mp4,Leave,32657,train,1,-1,"[632, 134, 1572, 1062]"
assets/sign_to_text/wlasl_top100_words/leave/32658.mp4,Leave,32658,train,1,-1,"[530, 45, 1786, 1080]"
assets/sign_to_text/wlasl_top100_words/leave/32659.mp4,Leave,32659,train,1,-1,"[456, 126, 1493, 1072]"
assets/sign_to_text/wlasl_top100_words/leave/32661.mp4,Leave,32661,train,1,-1,"[16, 0, 577, 480]"
assets/sign_to_text/wlasl_top100_words/leave/32662.mp4,Leave,32662,val,1,-1,"[99, 21, 480, 480]"
assets/sign_to_text/wlasl_top100_words/leave/32654.mp4,Leave,32654,val,1,-1,"[58, 9, 308, 240]"
assets/sign_to_text/wlasl_top100_words/leave/32667.mp4,Leave,32667,train,1,-1,"[32, 14, 204, 192]"
assets/sign_to_text/wlasl_top100_words/leave/32669.mp4,Leave,32669,train,1,-1,"[92, 15, 254, 192]"
assets/sign_to_text/wlasl_top100_words/soon/53295.mp4,Soon,53295,train,1,-1,"[620, 49, 1564, 1080]"
assets/sign_to_text/wlasl_top100_words/soon/53296.mp4,Soon,53296,test,1,-1,"[132, 0, 579, 480]"
assets/sign_to_text/wlasl_top100_words/soon/53300.mp4,Soon,53300,train,1,-1,"[83, 23, 214, 192]"
assets/sign_to_text/wlasl_top100_words/soon/53301.mp4,Soon,53301,train,1,-1,"[69, 14, 214, 192]"
assets/sign_to_text/wlasl_top100_words/soon/66533.mp4,Soon,66533,val,1,-1,"[181, 45, 458, 370]"
assets/sign_to_text/wlasl_top100_words/soon/66534.mp4,Soon,66534,train,1,-1,"[185, 41, 457, 370]"
assets/sign_to_text/wlasl_top100_words/soon/53292.mp4,Soon,53292,test,1,-1,"[52, 0, 241, 240]"
assets/sign_to_text/wlasl_top100_words/soon/53304.mp4,Soon,53304,train,1,-1,"[191, 54, 568, 400]"
assets/sign_to_text/wlasl_top100_words/soon/53305.mp4,Soon,53305,train,1,-1,"[190, 61, 572, 400]"
assets/sign_to_text/wlasl_top100_words/soon/53293.mp4,Soon,53293,train,1,-1,"[428, 12, 790, 480]"
assets/sign_to_text/wlasl_top100_words/soon/53294.mp4,Soon,53294,val,1,-1,"[437, 129, 1472, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59206.mp4,Trade,59206,test,1,-1,"[313, 146, 1721, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59207.mp4,Trade,59207,train,1,-1,"[632, 47, 1584, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59208.mp4,Trade,59208,train,1,-1,"[642, 29, 1596, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59209.mp4,Trade,59209,train,1,-1,"[643, 59, 1743, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59210.mp4,Trade,59210,val,1,-1,"[690, 89, 1709, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59211.mp4,Trade,59211,train,1,-1,"[616, 97, 1435, 1080]"
assets/sign_to_text/wlasl_top100_words/trade/59212.mp4,Trade,59212,val,1,-1,"[35, 13, 603, 480]"
assets/sign_to_text/wlasl_top100_words/trade/59214.mp4,Trade,59214,train,1,-1,"[53, 10, 216, 192]"
assets/sign_to_text/wlasl_top100_words/trade/59215.mp4,Trade,59215,train,1,-1,"[59, 11, 215, 192]"
assets/sign_to_text/wlasl_top100_words/trade/59216.mp4,Trade,59216,train,1,-1,"[52, 8, 224, 192]"
assets/sign_to_text/wlasl_top100_words/trade/59219.mp4,Trade,59219,train,1,-1,"[213, 49, 508, 400]"
assets/sign_to_text/wlasl_top100_words/trade/59204.mp4,Trade,59204,train,1,-1,"[53, 15, 233, 180]"
assets/sign_to_text/wlasl_top100_words/trade/59205.mp4,Trade,59205,train,1,-1,"[36, 3, 285, 240]"
assets/sign_to_text/wlasl_top100_words/balance/04801.mp4,Balance,04801,train,1,-1,"[77, 26, 210, 192]"
assets/sign_to_text/wlasl_top100_words/balance/04802.mp4,Balance,04802,val,1,-1,"[86, 26, 197, 192]"
assets/sign_to_text/wlasl_top100_words/balance/04803.mp4,Balance,04803,train,1,-1,"[60, 26, 234, 192]"
assets/sign_to_text/wlasl_top100_words/balance/65129.mp4,Balance,65129,train,1,-1,"[146, 22, 562, 370]"
assets/sign_to_text/wlasl_top100_words/balance/04795.mp4,Balance,04795,train,1,-1,"[69, 12, 255, 180]"
assets/sign_to_text/wlasl_top100_words/balance/04806.mp4,Balance,04806,val,1,-1,"[205, 38, 503, 400]"
assets/sign_to_text/wlasl_top100_words/balance/04796.mp4,Balance,04796,test,1,-1,"[31, 2, 279, 240]"
assets/sign_to_text/wlasl_top100_words/balance/04797.mp4,Balance,04797,train,1,-1,"[668, 57, 1883, 1080]"
assets/sign_to_text/wlasl_top100_words/balance/04798.mp4,Balance,04798,train,1,-1,"[710, 67, 1696, 1080]"
assets/sign_to_text/wlasl_top100_words/balance/04799.mp4,Balance,04799,train,1,-1,"[101, 23, 578, 480]"
assets/sign_to_text/wlasl_top100_words/because/05598.mp4,Because,05598,train,1,-1,"[651, 60, 1692, 1070]"
assets/sign_to_text/wlasl_top100_words/because/05599.mp4,Because,05599,train,1,-1,"[581, 56, 1668, 1080]"
assets/sign_to_text/wlasl_top100_words/because/05600.mp4,Because,05600,val,1,-1,"[680, 56, 1684, 1080]"
assets/sign_to_text/wlasl_top100_words/because/05601.mp4,Because,05601,train,1,-1,"[42, 20, 530, 480]"
assets/sign_to_text/wlasl_top100_words/because/65158.mp4,Because,65158,train,1,-1,"[154, 13, 470, 370]"
assets/sign_to_text/wlasl_top100_words/because/65159.mp4,Because,65159,train,1,-1,"[153, 11, 465, 370]"
assets/sign_to_text/wlasl_top100_words/because/05605.mp4,Because,05605,test,1,-1,"[63, 14, 223, 192]"
assets/sign_to_text/wlasl_top100_words/because/05606.mp4,Because,05606,val,1,-1,"[32, 0, 215, 192]"
