path,label,video_id,split,frame_start,frame_end,bbox
assets/sign_to_text/wlasl_top500_words/scared/66432.mp4,Scared,66432,train,1,-1,"[205, 36, 505, 370]"
assets/sign_to_text/wlasl_top500_words/scared/49477.mp4,Scared,49477,train,1,-1,"[56, 13, 259, 240]"
assets/sign_to_text/wlasl_top500_words/scared/49487.mp4,Scared,49487,train,1,-1,"[209, 37, 533, 400]"
assets/sign_to_text/wlasl_top500_words/science/49640.mp4,Science,49640,train,1,-1,"[203, 33, 520, 400]"
assets/sign_to_text/wlasl_top500_words/science/49631.mp4,Science,49631,train,1,-1,"[74, 9, 246, 180]"
assets/sign_to_text/wlasl_top500_words/science/49632.mp4,Science,49632,train,1,-1,"[40, 0, 286, 240]"
assets/sign_to_text/wlasl_top500_words/science/49633.mp4,Science,49633,train,1,-1,"[355, 59, 902, 720]"
assets/sign_to_text/wlasl_top500_words/score/49693.mp4,Score,49693,test,1,-1,"[370, 23, 798, 480]"
assets/sign_to_text/wlasl_top500_words/score/49694.mp4,Score,49694,train,1,-1,"[373, 20, 804, 480]"
assets/sign_to_text/wlasl_top500_words/score/49695.mp4,Score,49695,train,1,-1,"[126, 0, 522, 480]"
assets/sign_to_text/wlasl_top500_words/score/49697.mp4,Score,49697,train,1,-1,"[60, 15, 223, 192]"
assets/sign_to_text/wlasl_top500_words/sentence/50414.mp4,Sentence,50414,train,1,-1,"[32, 16, 241, 192]"
assets/sign_to_text/wlasl_top500_words/sentence/50415.mp4,Sentence,50415,train,1,-1,"[36, 16, 218, 192]"
assets/sign_to_text/wlasl_top500_words/sentence/50420.mp4,Sentence,50420,train,1,-1,"[211, 35, 512, 400]"
assets/sign_to_text/wlasl_top500_words/sentence/50408.mp4,Sentence,50408,val,1,-1,"[215, 16, 587, 414]"
assets/sign_to_text/wlasl_top500_words/shape/69465.mp4,Shape,69465,train,1,-1,"[581, 66, 1393, 1080]"
assets/sign_to_text/wlasl_top500_words/shape/50845.mp4,Shape,50845,train,1,-1,"[243, 36, 511, 400]"
assets/sign_to_text/wlasl_top500_words/shape/50835.mp4,Shape,50835,train,1,-1,"[60, 7, 261, 240]"
assets/sign_to_text/wlasl_top500_words/shape/50836.mp4,Shape,50836,train,1,-1,"[657, 76, 1626, 1080]"
assets/sign_to_text/wlasl_top500_words/slow/52515.mp4,Slow,52515,train,1,-1,"[248, 39, 503, 400]"
assets/sign_to_text/wlasl_top500_words/slow/66508.mp4,Slow,66508,train,1,-1,"[188, 43, 471, 370]"
assets/sign_to_text/wlasl_top500_words/slow/52506.mp4,Slow,52506,train,1,-1,"[65, 0, 273, 240]"
assets/sign_to_text/wlasl_top500_words/slow/52507.mp4,Slow,52507,train,1,-1,"[246, 12, 540, 414]"
assets/sign_to_text/wlasl_top500_words/snake/52720.mp4,Snake,52720,train,1,-1,"[201, 53, 548, 400]"
assets/sign_to_text/wlasl_top500_words/snake/66515.mp4,Snake,66515,train,1,-1,"[185, 45, 464, 369]"
assets/sign_to_text/wlasl_top500_words/snake/52711.mp4,Snake,52711,train,1,-1,"[53, 0, 246, 240]"
assets/sign_to_text/wlasl_top500_words/snake/52712.mp4,Snake,52712,train,1,-1,"[434, 52, 819, 720]"
assets/sign_to_text/wlasl_top500_words/soap/52926.mp4,Soap,52926,train,1,-1,"[211, 54, 546, 400]"
assets/sign_to_text/wlasl_top500_words/soap/66522.mp4,Soap,66522,train,1,-1,"[193, 42, 474, 370]"
assets/sign_to_text/wlasl_top500_words/soap/52917.mp4,Soap,52917,train,1,-1,"[53, 0, 249, 240]"
assets/sign_to_text/wlasl_top500_words/soap/52918.mp4,Soap,52918,train,1,-1,"[421, 55, 820, 720]"
assets/sign_to_text/wlasl_top500_words/speech/53700.mp4,Speech,53700,val,1,-1,"[407, 0, 1670, 1080]"
assets/sign_to_text/wlasl_top500_words/speech/53701.mp4,Speech,53701,test,1,-1,"[721, 57, 1631, 1067]"
assets/sign_to_text/wlasl_top500_words/speech/53696.mp4,Speech,53696,test,1,-1,"[68, 4, 224, 180]"
assets/sign_to_text/wlasl_top500_words/speech/53706.mp4,Speech,53706,train,1,-1,"[52, 15, 214, 192]"
assets/sign_to_text/wlasl_top500_words/star/54444.mp4,Star,54444,train,1,-1,"[72, 6, 235, 192]"
assets/sign_to_text/wlasl_top500_words/star/54437.mp4,Star,54437,train,1,-1,"[70, 3, 262, 180]"
assets/sign_to_text/wlasl_top500_words/star/54447.mp4,Star,54447,train,1,-1,"[204, 44, 551, 400]"
assets/sign_to_text/wlasl_top500_words/star/54438.mp4,Star,54438,train,1,-1,"[34, 4, 271, 240]"
assets/sign_to_text/wlasl_top500_words/stink/54828.mp4,Stink,54828,train,1,-1,"[233, 36, 487, 400]"
assets/sign_to_text/wlasl_top500_words/stink/66557.mp4,Stink,66557,train,1,-1,"[190, 26, 474, 370]"
assets/sign_to_text/wlasl_top500_words/stink/66558.mp4,Stink,66558,train,1,-1,"[168, 24, 434, 370]"
assets/sign_to_text/wlasl_top500_words/stink/54820.mp4,Stink,54820,train,1,-1,"[66, 3, 251, 240]"
assets/sign_to_text/wlasl_top500_words/struggle/66573.mp4,Struggle,66573,train,1,-1,"[196, 23, 508, 370]"
assets/sign_to_text/wlasl_top500_words/struggle/55308.mp4,Struggle,55308,train,1,-1,"[194, 54, 560, 400]"
assets/sign_to_text/wlasl_top500_words/struggle/55299.mp4,Struggle,55299,train,1,-1,"[63, 0, 264, 240]"
assets/sign_to_text/wlasl_top500_words/struggle/55300.mp4,Struggle,55300,train,1,-1,"[441, 47, 1568, 1080]"
assets/sign_to_text/wlasl_top500_words/stubborn/55321.mp4,Stubborn,55321,train,1,-1,"[167, 48, 555, 400]"
assets/sign_to_text/wlasl_top500_words/stubborn/66574.mp4,Stubborn,66574,train,1,-1,"[170, 29, 473, 370]"
assets/sign_to_text/wlasl_top500_words/stubborn/55313.mp4,Stubborn,55313,train,1,-1,"[47, 14, 244, 240]"
assets/sign_to_text/wlasl_top500_words/stubborn/55314.mp4,Stubborn,55314,train,1,-1,"[378, 56, 799, 720]"
assets/sign_to_text/wlasl_top500_words/sunset/66581.mp4,Sunset,66581,val,1,-1,"[125, 25, 481, 370]"
assets/sign_to_text/wlasl_top500_words/sunset/55854.mp4,Sunset,55854,train,1,-1,"[58, 12, 262, 240]"
assets/sign_to_text/wlasl_top500_words/sunset/55864.mp4,Sunset,55864,train,1,-1,"[224, 32, 517, 400]"
assets/sign_to_text/wlasl_top500_words/sunset/55855.mp4,Sunset,55855,train,1,-1,"[234, 42, 1619, 1080]"
assets/sign_to_text/wlasl_top500_words/surgery/56089.mp4,Surgery,56089,train,1,-1,"[68, 16, 216, 192]"
assets/sign_to_text/wlasl_top500_words/surgery/56081.mp4,Surgery,56081,train,1,-1,"[0, 0, 272, 240]"
assets/sign_to_text/wlasl_top500_words/surgery/56082.mp4,Surgery,56082,train,1,-1,"[8, 0, 270, 240]"
assets/sign_to_text/wlasl_top500_words/surgery/56083.mp4,Surgery,56083,test,1,-1,"[428, 51, 810, 720]"
assets/sign_to_text/wlasl_top500_words/tiger/69510.mp4,Tiger,69510,train,1,-1,"[331, 34, 1000, 720]"
assets/sign_to_text/wlasl_top500_words/tiger/58452.mp4,Tiger,58452,train,1,-1,"[175, 49, 552, 400]"
assets/sign_to_text/wlasl_top500_words/tiger/66643.mp4,Tiger,66643,train,1,-1,"[162, 31, 476, 370]"
assets/sign_to_text/wlasl_top500_words/tiger/58444.mp4,Tiger,58444,train,1,-1,"[36, 0, 289, 240]"
assets/sign_to_text/wlasl_top500_words/toast/66652.mp4,Toast,66652,val,1,-1,"[170, 32, 458, 370]"
assets/sign_to_text/wlasl_top500_words/toast/58654.mp4,Toast,58654,test,1,-1,"[141, 37, 543, 480]"
assets/sign_to_text/wlasl_top500_words/toast/58655.mp4,Toast,58655,train,1,-1,"[138, 37, 633, 480]"
assets/sign_to_text/wlasl_top500_words/toast/58657.mp4,Toast,58657,train,1,-1,"[76, 17, 198, 192]"
assets/sign_to_text/wlasl_top500_words/tomorrow/66655.mp4,Tomorrow,66655,train,1,-1,"[135, 34, 468, 370]"
assets/sign_to_text/wlasl_top500_words/tomorrow/58814.mp4,Tomorrow,58814,train,1,-1,"[169, 52, 528, 400]"
assets/sign_to_text/wlasl_top500_words/tomorrow/58805.mp4,Tomorrow,58805,train,1,-1,"[55, 0, 269, 240]"
assets/sign_to_text/wlasl_top500_words/tomorrow/58806.mp4,Tomorrow,58806,train,1,-1,"[394, 48, 799, 720]"
assets/sign_to_text/wlasl_top500_words/town/59155.mp4,Town,59155,train,1,-1,"[200, 56, 557, 400]"
assets/sign_to_text/wlasl_top500_words/town/66661.mp4,Town,66661,val,1,-1,"[158, 35, 475, 370]"
assets/sign_to_text/wlasl_top500_words/town/59146.mp4,Town,59146,train,1,-1,"[82, 11, 250, 180]"
assets/sign_to_text/wlasl_top500_words/town/59147.mp4,Town,59147,train,1,-1,"[42, 0, 275, 240]"
assets/sign_to_text/wlasl_top500_words/transfer/59373.mp4,Transfer,59373,train,1,-1,"[69, 11, 214, 192]"
assets/sign_to_text/wlasl_top500_words/transfer/66667.mp4,Transfer,66667,train,1,-1,"[114, 34, 453, 370]"
assets/sign_to_text/wlasl_top500_words/transfer/59378.mp4,Transfer,59378,train,1,-1,"[132, 51, 536, 400]"
assets/sign_to_text/wlasl_top500_words/transfer/59367.mp4,Transfer,59367,train,1,-1,"[40, 11, 263, 240]"
assets/sign_to_text/wlasl_top500_words/weather/62642.mp4,Weather,62642,test,1,-1,"[700, 80, 1578, 1078]"
assets/sign_to_text/wlasl_top500_words/weather/62643.mp4,Weather,62643,train,1,-1,"[133, 0, 520, 480]"
assets/sign_to_text/wlasl_top500_words/weather/62645.mp4,Weather,62645,train,1,-1,"[66, 7, 215, 192]"
assets/sign_to_text/wlasl_top500_words/weather/62646.mp4,Weather,62646,train,1,-1,"[69, 15, 221, 192]"
assets/sign_to_text/wlasl_top500_words/weekend/62738.mp4,Weekend,62738,train,1,-1,"[203, 55, 569, 400]"
assets/sign_to_text/wlasl_top500_words/weekend/66761.mp4,Weekend,66761,train,1,-1,"[202, 28, 482, 370]"
assets/sign_to_text/wlasl_top500_words/weekend/66760.mp4,Weekend,66760,train,1,-1,"[193, 32, 490, 370]"
assets/sign_to_text/wlasl_top500_words/weekend/62730.mp4,Weekend,62730,train,1,-1,"[31, 0, 280, 240]"
assets/sign_to_text/wlasl_top500_words/accept/65007.mp4,Accept,65007,train,1,-1,"[205, 38, 513, 370]"
assets/sign_to_text/wlasl_top500_words/accept/00593.mp4,Accept,00593,train,1,-1,"[442, 82, 1760, 1080]"
assets/sign_to_text/wlasl_top500_words/accept/00592.mp4,Accept,00592,val,1,-1,"[81, 40, 272, 240]"
assets/sign_to_text/wlasl_top500_words/accept/00597.mp4,Accept,00597,train,1,-1,"[96, 17, 624, 480]"
assets/sign_to_text/wlasl_top500_words/adult/01214.mp4,Adult,01214,train,1,-1,"[35, 0, 220, 192]"
assets/sign_to_text/wlasl_top500_words/adult/65024.mp4,Adult,65024,val,1,-1,"[148, 26, 444, 370]"
assets/sign_to_text/wlasl_top500_words/adult/01206.mp4,Adult,01206,train,1,-1,"[83, 10, 237, 180]"
assets/sign_to_text/wlasl_top500_words/adult/01217.mp4,Adult,01217,train,1,-1,"[198, 36, 500, 400]"
assets/sign_to_text/wlasl_top500_words/after/65030.mp4,After,65030,val,1,-1,"[169, 27, 497, 370]"
assets/sign_to_text/wlasl_top500_words/after/01418.mp4,After,01418,train,1,-1,"[67, 21, 273, 240]"
assets/sign_to_text/wlasl_top500_words/after/01428.mp4,After,01428,train,1,-1,"[232, 38, 508, 400]"
assets/sign_to_text/wlasl_top500_words/after/01419.mp4,After,01419,train,1,-1,"[395, 52, 816, 720]"
assets/sign_to_text/wlasl_top500_words/ago/01557.mp4,Ago,01557,train,1,-1,"[67, 14, 216, 192]"
assets/sign_to_text/wlasl_top500_words/ago/01558.mp4,Ago,01558,train,1,-1,"[57, 8, 219, 192]"
assets/sign_to_text/wlasl_top500_words/ago/01560.mp4,Ago,01560,val,1,-1,"[43, 3, 212, 192]"
assets/sign_to_text/wlasl_top500_words/ago/01561.mp4,Ago,01561,train,1,-1,"[34, 0, 218, 192]"
assets/sign_to_text/wlasl_top500_words/allow/02052.mp4,Allow,02052,train,1,-1,"[208, 38, 526, 400]"
assets/sign_to_text/wlasl_top500_words/allow/65052.mp4,Allow,65052,val,1,-1,"[169, 0, 503, 370]"
assets/sign_to_text/wlasl_top500_words/allow/65053.mp4,Allow,65053,train,1,-1,"[182, 15, 507, 370]"
assets/sign_to_text/wlasl_top500_words/allow/65054.mp4,Allow,65054,train,1,-1,"[192, 40, 493, 370]"
assets/sign_to_text/wlasl_top500_words/angel/02548.mp4,Angel,02548,train,1,-1,"[90, 30, 659, 400]"
assets/sign_to_text/wlasl_top500_words/angel/65071.mp4,Angel,65071,val,1,-1,"[149, 29, 571, 370]"
assets/sign_to_text/wlasl_top500_words/angel/02540.mp4,Angel,02540,train,1,-1,"[31, 3, 275, 240]"
assets/sign_to_text/wlasl_top500_words/angel/02541.mp4,Angel,02541,train,1,-1,"[460, 45, 1654, 1080]"
assets/sign_to_text/wlasl_top500_words/answer/02718.mp4,Answer,02718,train,1,-1,"[227, 35, 551, 400]"
assets/sign_to_text/wlasl_top500_words/answer/65076.mp4,Answer,65076,val,1,-1,"[197, 40, 484, 370]"
assets/sign_to_text/wlasl_top500_words/answer/02710.mp4,Answer,02710,train,1,-1,"[78, 4, 230, 180]"
assets/sign_to_text/wlasl_top500_words/answer/02711.mp4,Answer,02711,train,1,-1,"[55, 0, 265, 240]"
assets/sign_to_text/wlasl_top500_words/area/65091.mp4,Area,65091,test,1,-1,"[175, 3, 478, 370]"
assets/sign_to_text/wlasl_top500_words/area/03240.mp4,Area,03240,train,1,-1,"[74, 15, 239, 192]"
assets/sign_to_text/wlasl_top500_words/area/03234.mp4,Area,03234,train,1,-1,"[66, 7, 253, 240]"
assets/sign_to_text/wlasl_top500_words/area/03246.mp4,Area,03246,train,1,-1,"[175, 50, 534, 400]"
assets/sign_to_text/wlasl_top500_words/art/03486.mp4,Art,03486,val,1,-1,"[239, 34, 526, 400]"
assets/sign_to_text/wlasl_top500_words/art/65097.mp4,Art,65097,train,1,-1,"[174, 15, 461, 370]"
assets/sign_to_text/wlasl_top500_words/art/03478.mp4,Art,03478,train,1,-1,"[64, 10, 255, 240]"
assets/sign_to_text/wlasl_top500_words/art/03479.mp4,Art,03479,train,1,-1,"[431, 60, 819, 720]"
assets/sign_to_text/wlasl_top500_words/aunt/04176.mp4,Aunt,04176,train,1,-1,"[185, 49, 547, 400]"
assets/sign_to_text/wlasl_top500_words/aunt/65110.mp4,Aunt,65110,val,1,-1,"[155, 0, 483, 370]"
assets/sign_to_text/wlasl_top500_words/aunt/04168.mp4,Aunt,04168,train,1,-1,"[55, 4, 256, 240]"
assets/sign_to_text/wlasl_top500_words/aunt/04169.mp4,Aunt,04169,train,1,-1,"[203, 16, 514, 414]"
assets/sign_to_text/wlasl_top500_words/awful/65118.mp4,Awful,65118,val,1,-1,"[178, 7, 483, 370]"
assets/sign_to_text/wlasl_top500_words/awful/04424.mp4,Awful,04424,train,1,-1,"[27, 2, 285, 240]"
assets/sign_to_text/wlasl_top500_words/awful/04434.mp4,Awful,04434,train,1,-1,"[188, 47, 579, 400]"
assets/sign_to_text/wlasl_top500_words/awful/04425.mp4,Awful,04425,train,1,-1,"[381, 52, 791, 720]"
assets/sign_to_text/wlasl_top500_words/awkward/04446.mp4,Awkward,04446,train,1,-1,"[174, 48, 582, 400]"
assets/sign_to_text/wlasl_top500_words/awkward/04437.mp4,Awkward,04437,train,1,-1,"[34, 4, 285, 240]"
assets/sign_to_text/wlasl_top500_words/awkward/04438.mp4,Awkward,04438,train,1,-1,"[701, 129, 1664, 1078]"
assets/sign_to_text/wlasl_top500_words/awkward/04439.mp4,Awkward,04439,train,1,-1,"[447, 55, 1539, 1080]"
assets/sign_to_text/wlasl_top500_words/bacon/04687.mp4,Bacon,04687,train,1,-1,"[160, 51, 531, 400]"
assets/sign_to_text/wlasl_top500_words/bacon/65124.mp4,Bacon,65124,val,1,-1,"[199, 40, 480, 370]"
assets/sign_to_text/wlasl_top500_words/bacon/04679.mp4,Bacon,04679,train,1,-1,"[54, 10, 267, 240]"
assets/sign_to_text/wlasl_top500_words/bacon/04680.mp4,Bacon,04680,train,1,-1,"[388, 61, 843, 720]"
assets/sign_to_text/wlasl_top500_words/bark/65139.mp4,Bark,65139,train,1,-1,"[196, 37, 493, 370]"
assets/sign_to_text/wlasl_top500_words/bark/05113.mp4,Bark,05113,train,1,-1,"[74, 16, 203, 192]"
assets/sign_to_text/wlasl_top500_words/bark/05114.mp4,Bark,05114,val,1,-1,"[79, 18, 208, 192]"
assets/sign_to_text/wlasl_top500_words/bark/05118.mp4,Bark,05118,train,1,-1,"[182, 53, 559, 400]"
assets/sign_to_text/wlasl_top500_words/beer/05712.mp4,Beer,05712,train,1,-1,"[62, 10, 212, 192]"
assets/sign_to_text/wlasl_top500_words/beer/65166.mp4,Beer,65166,val,1,-1,"[217, 30, 460, 370]"
assets/sign_to_text/wlasl_top500_words/beer/05705.mp4,Beer,05705,train,1,-1,"[59, 12, 251, 240]"
assets/sign_to_text/wlasl_top500_words/beer/05715.mp4,Beer,05715,train,1,-1,"[174, 51, 525, 400]"
assets/sign_to_text/wlasl_top500_words/belt/05931.mp4,Belt,05931,train,1,-1,"[163, 51, 557, 400]"
assets/sign_to_text/wlasl_top500_words/belt/65173.mp4,Belt,65173,val,1,-1,"[138, 7, 523, 370]"
assets/sign_to_text/wlasl_top500_words/belt/05923.mp4,Belt,05923,train,1,-1,"[34, 0, 287, 240]"
assets/sign_to_text/wlasl_top500_words/belt/05924.mp4,Belt,05924,train,1,-1,"[423, 71, 871, 720]"
assets/sign_to_text/wlasl_top500_words/big/69231.mp4,Big,69231,train,1,-1,"[233, 19, 1015, 720]"
assets/sign_to_text/wlasl_top500_words/big/06199.mp4,Big,06199,train,1,-1,"[57, 9, 232, 192]"
assets/sign_to_text/wlasl_top500_words/big/06200.mp4,Big,06200,val,1,-1,"[36, 7, 235, 192]"
assets/sign_to_text/wlasl_top500_words/big/65182.mp4,Big,65182,train,1,-1,"[144, 24, 530, 370]"
assets/sign_to_text/wlasl_top500_words/bitter/06435.mp4,Bitter,06435,train,1,-1,"[67, 17, 224, 192]"
assets/sign_to_text/wlasl_top500_words/bitter/06436.mp4,Bitter,06436,train,1,-1,"[80, 14, 221, 192]"
assets/sign_to_text/wlasl_top500_words/bitter/06428.mp4,Bitter,06428,train,1,-1,"[59, 0, 239, 240]"
assets/sign_to_text/wlasl_top500_words/bitter/06439.mp4,Bitter,06439,train,1,-1,"[157, 52, 516, 400]"
assets/sign_to_text/wlasl_top500_words/cake/69256.mp4,Cake,69256,test,1,-1,"[191, 27, 975, 720]"
assets/sign_to_text/wlasl_top500_words/cake/08621.mp4,Cake,08621,val,1,-1,"[183, 51, 561, 400]"
assets/sign_to_text/wlasl_top500_words/cake/65285.mp4,Cake,65285,val,1,-1,"[170, 15, 464, 370]"
assets/sign_to_text/wlasl_top500_words/cake/65286.mp4,Cake,65286,train,1,-1,"[164, 15, 468, 370]"
assets/sign_to_text/wlasl_top500_words/california/08676.mp4,California,08676,train,1,-1,"[46, 5, 208, 192]"
assets/sign_to_text/wlasl_top500_words/california/08677.mp4,California,08677,train,1,-1,"[50, 9, 217, 192]"
assets/sign_to_text/wlasl_top500_words/california/65289.mp4,California,65289,val,1,-1,"[171, 34, 456, 370]"
assets/sign_to_text/wlasl_top500_words/california/08680.mp4,California,08680,train,1,-1,"[118, 53, 544, 400]"
assets/sign_to_text/wlasl_top500_words/canada/08849.mp4,Canada,08849,train,1,-1,"[165, 53, 543, 400]"
assets/sign_to_text/wlasl_top500_words/canada/65295.mp4,Canada,65295,val,1,-1,"[169, 16, 466, 370]"
assets/sign_to_text/wlasl_top500_words/canada/08841.mp4,Canada,08841,train,1,-1,"[19, 0, 243, 240]"
assets/sign_to_text/wlasl_top500_words/canada/08842.mp4,Canada,08842,train,1,-1,"[344, 51, 836, 720]"
assets/sign_to_text/wlasl_top500_words/carrot/69259.mp4,Carrot,69259,train,1,-1,"[303, 31, 916, 720]"
assets/sign_to_text/wlasl_top500_words/carrot/65308.mp4,Carrot,65308,train,1,-1,"[132, 19, 466, 370]"
assets/sign_to_text/wlasl_top500_words/carrot/09311.mp4,Carrot,09311,train,1,-1,"[88, 26, 518, 480]"
assets/sign_to_text/wlasl_top500_words/carrot/09305.mp4,Carrot,09305,train,1,-1,"[44, 0, 266, 240]"
assets/sign_to_text/wlasl_top500_words/cheap/65340.mp4,Cheap,65340,val,1,-1,"[170, 15, 469, 370]"
assets/sign_to_text/wlasl_top500_words/cheap/10144.mp4,Cheap,10144,train,1,-1,"[168, 53, 546, 400]"
assets/sign_to_text/wlasl_top500_words/cheap/10135.mp4,Cheap,10135,train,1,-1,"[33, 0, 246, 240]"
assets/sign_to_text/wlasl_top500_words/cheap/10136.mp4,Cheap,10136,train,1,-1,"[376, 50, 800, 720]"
assets/sign_to_text/wlasl_top500_words/clean/11042.mp4,Clean,11042,train,1,-1,"[186, 53, 547, 400]"
assets/sign_to_text/wlasl_top500_words/clean/65365.mp4,Clean,65365,val,1,-1,"[159, 17, 466, 370]"
assets/sign_to_text/wlasl_top500_words/clean/11034.mp4,Clean,11034,train,1,-1,"[177, 16, 533, 414]"
assets/sign_to_text/wlasl_top500_words/clean/11035.mp4,Clean,11035,train,1,-1,"[450, 79, 1487, 1080]"
assets/sign_to_text/wlasl_top500_words/cloud/11364.mp4,Cloud,11364,test,1,-1,"[51, 0, 236, 192]"
assets/sign_to_text/wlasl_top500_words/cloud/11365.mp4,Cloud,11365,val,1,-1,"[132, 33, 560, 400]"
assets/sign_to_text/wlasl_top500_words/cloud/11357.mp4,Cloud,11357,train,1,-1,"[59, 2, 236, 180]"
assets/sign_to_text/wlasl_top500_words/cloud/11358.mp4,Cloud,11358,train,1,-1,"[0, 0, 320, 240]"
assets/sign_to_text/wlasl_top500_words/compare/12122.mp4,Compare,12122,train,1,-1,"[197, 43, 504, 400]"
assets/sign_to_text/wlasl_top500_words/compare/65386.mp4,Compare,65386,val,1,-1,"[161, 24, 459, 370]"
assets/sign_to_text/wlasl_top500_words/compare/12113.mp4,Compare,12113,train,1,-1,"[71, 9, 233, 180]"
assets/sign_to_text/wlasl_top500_words/compare/12114.mp4,Compare,12114,train,1,-1,"[36, 13, 259, 240]"
assets/sign_to_text/wlasl_top500_words/complex/12231.mp4,Complex,12231,val,1,-1,"[181, 42, 504, 400]"
assets/sign_to_text/wlasl_top500_words/complex/65388.mp4,Complex,65388,train,1,-1,"[155, 16, 504, 370]"
assets/sign_to_text/wlasl_top500_words/complex/65389.mp4,Complex,65389,train,1,-1,"[159, 19, 503, 370]"
assets/sign_to_text/wlasl_top500_words/complex/12223.mp4,Complex,12223,train,1,-1,"[60, 7, 243, 180]"
assets/sign_to_text/wlasl_top500_words/contact/12879.mp4,Contact,12879,train,1,-1,"[205, 59, 566, 400]"
assets/sign_to_text/wlasl_top500_words/contact/12871.mp4,Contact,12871,train,1,-1,"[22, 0, 300, 240]"
assets/sign_to_text/wlasl_top500_words/contact/12872.mp4,Contact,12872,train,1,-1,"[50, 0, 256, 240]"
assets/sign_to_text/wlasl_top500_words/contact/12873.mp4,Contact,12873,train,1,-1,"[659, 39, 1510, 1080]"
assets/sign_to_text/wlasl_top500_words/correct/13358.mp4,Correct,13358,test,1,-1,"[168, 54, 525, 400]"
assets/sign_to_text/wlasl_top500_words/correct/65410.mp4,Correct,65410,val,1,-1,"[166, 14, 522, 370]"
assets/sign_to_text/wlasl_top500_words/correct/13359.mp4,Correct,13359,val,1,-1,"[163, 54, 523, 400]"
assets/sign_to_text/wlasl_top500_words/correct/13350.mp4,Correct,13350,train,1,-1,"[93, 32, 233, 240]"
assets/sign_to_text/wlasl_top500_words/demand/15430.mp4,Demand,15430,train,1,-1,"[190, 63, 546, 400]"
assets/sign_to_text/wlasl_top500_words/demand/65458.mp4,Demand,65458,val,1,-1,"[150, 34, 483, 370]"
assets/sign_to_text/wlasl_top500_words/demand/15422.mp4,Demand,15422,train,1,-1,"[95, 9, 241, 180]"
assets/sign_to_text/wlasl_top500_words/demand/15423.mp4,Demand,15423,train,1,-1,"[56, 17, 236, 240]"
assets/sign_to_text/wlasl_top500_words/depend/15610.mp4,Depend,15610,train,1,-1,"[184, 57, 542, 400]"
assets/sign_to_text/wlasl_top500_words/depend/65465.mp4,Depend,65465,val,1,-1,"[153, 16, 486, 370]"
assets/sign_to_text/wlasl_top500_words/depend/15601.mp4,Depend,15601,train,1,-1,"[53, 0, 255, 240]"
assets/sign_to_text/wlasl_top500_words/depend/15602.mp4,Depend,15602,train,1,-1,"[536, 41, 1697, 1080]"
assets/sign_to_text/wlasl_top500_words/desert/65467.mp4,Desert,65467,test,1,-1,"[175, 16, 500, 370]"
assets/sign_to_text/wlasl_top500_words/desert/15728.mp4,Desert,15728,train,1,-1,"[70, 25, 206, 192]"
assets/sign_to_text/wlasl_top500_words/desert/15721.mp4,Desert,15721,val,1,-1,"[28, 0, 278, 240]"
assets/sign_to_text/wlasl_top500_words/desert/15732.mp4,Desert,15732,train,1,-1,"[175, 56, 541, 400]"
assets/sign_to_text/wlasl_top500_words/develop/15941.mp4,Develop,15941,train,1,-1,"[197, 60, 548, 400]"
assets/sign_to_text/wlasl_top500_words/develop/65472.mp4,Develop,65472,val,1,-1,"[165, 12, 494, 370]"
assets/sign_to_text/wlasl_top500_words/develop/65473.mp4,Develop,65473,train,1,-1,"[165, 16, 488, 370]"
assets/sign_to_text/wlasl_top500_words/develop/15933.mp4,Develop,15933,train,1,-1,"[77, 10, 241, 180]"
assets/sign_to_text/wlasl_top500_words/doll/69299.mp4,Doll,69299,train,1,-1,"[397, 34, 924, 717]"
assets/sign_to_text/wlasl_top500_words/doll/17153.mp4,Doll,17153,train,1,-1,"[189, 66, 544, 400]"
assets/sign_to_text/wlasl_top500_words/doll/65510.mp4,Doll,65510,train,1,-1,"[149, 15, 455, 370]"
assets/sign_to_text/wlasl_top500_words/doll/17144.mp4,Doll,17144,train,1,-1,"[39, 0, 278, 240]"
assets/sign_to_text/wlasl_top500_words/easter/18275.mp4,Easter,18275,train,1,-1,"[588, 106, 1599, 1080]"
assets/sign_to_text/wlasl_top500_words/easter/18276.mp4,Easter,18276,train,1,-1,"[104, 11, 556, 480]"
assets/sign_to_text/wlasl_top500_words/easter/18279.mp4,Easter,18279,train,1,-1,"[85, 24, 207, 192]"
assets/sign_to_text/wlasl_top500_words/easter/18280.mp4,Easter,18280,train,1,-1,"[85, 24, 209, 192]"
assets/sign_to_text/wlasl_top500_words/egypt/18528.mp4,Egypt,18528,train,1,-1,"[73, 1, 218, 192]"
assets/sign_to_text/wlasl_top500_words/egypt/65609.mp4,Egypt,65609,train,1,-1,"[157, 8, 472, 370]"
assets/sign_to_text/wlasl_top500_words/egypt/18532.mp4,Egypt,18532,train,1,-1,"[175, 53, 555, 400]"
assets/sign_to_text/wlasl_top500_words/egypt/18522.mp4,Egypt,18522,val,1,-1,"[42, 0, 252, 240]"
assets/sign_to_text/wlasl_top500_words/europe/19692.mp4,Europe,19692,train,1,-1,"[60, 4, 213, 192]"
assets/sign_to_text/wlasl_top500_words/europe/19685.mp4,Europe,19685,train,1,-1,"[41, 0, 252, 240]"
assets/sign_to_text/wlasl_top500_words/europe/19695.mp4,Europe,19695,train,1,-1,"[161, 54, 569, 400]"
